"Name","Type","DefaultType"
"zoom_id","Default","Text"
"zoom_room_id","Default","Text"
"location_id","Default","Text"
"status","Default","Text"
"calendar_name","Default","Text"
"email","Default","Email"
"account_type","Default","Text"
"device_ip","Default","Text"
"camera","Default","Text"
"microphone","Default","Text"
"speaker","Default","Text"
"last_start_time","Default","Text"
"issues","Default","Text"
"health","Default","Text"
"floor","Default","Text"
"campus","Default","Text"
"city","Default","Text"
"state","Default","Text"
"country","Default","Text"
